loan_id,paid_at,amount,transaction_type
699064,2023-07-24 12:41,25000.0,Deposit
699511,2023-07-24 12:43,534200.0,Deposit
701561,2023-07-24 12:59,60000.0,Deposit
698142,2023-07-24 13:00,866000.0,Deposit
705607,2023-07-24 13:04,580000.0,Deposit
705266,2023-07-24 13:19,10000.0,Deposit
705607,2023-07-24 13:22,1300000.0,Deposit
704184,2023-07-24 13:24,70000.0,Deposit
700633,2023-07-24 13:26,620000.0,Deposit
699160,2023-07-24 13:37,100000.0,Deposit
699064,2023-07-24 13:39,1055000.0,Deposit
706494,2023-07-24 13:52,90000.0,Deposit
714918,2023-07-24 14:02,138000.0,Deposit
700983,2023-07-24 14:19,163000.0,Deposit
707021,2023-07-24 14:23,20000.0,Deposit
723843,2023-07-24 14:46,137500.0,Deposit
713219,2023-07-24 15:01,200000.0,Deposit
697445,2023-07-24 15:12,220100.0,Deposit
697755,2023-07-24 15:16,448100.0,Deposit
702930,2023-07-24 15:18,150000.0,Deposit
698029,2023-07-24 15:19,574700.0,Deposit
702775,2023-07-24 15:39,300000.0,Deposit
701273,2023-07-24 15:45,294500.0,Deposit
723202,2023-07-24 16:02,165000.0,Deposit
709126,2023-07-24 16:07,39000.0,Deposit
707836,2023-07-24 16:12,983500.0,Deposit
700557,2023-07-24 16:17,158600.0,Deposit
718142,2023-07-24 16:20,6000.0,Deposit
721628,2023-07-24 16:29,25400.0,Deposit
710101,2023-07-24 16:45,99000.0,Deposit
710653,2023-07-24 16:52,35000.0,Deposit
710653,2023-07-24 16:54,25000.0,Deposit
724380,2023-07-24 17:02,50000.0,Deposit
705370,2023-07-24 17:09,20000.0,Deposit
706390,2023-07-24 17:09,20000.0,Deposit
715653,2023-07-24 17:10,3000.0,Deposit
700102,2023-07-24 17:12,1293400.0,Deposit
699517,2023-07-24 17:13,138000.0,Deposit
712117,2023-07-24 17:21,100000.0,Deposit
716829,2023-07-24 17:26,24000.0,Deposit
713105,2023-07-24 17:27,14500.0,Deposit
840906,2023-11-29 16:46,250000.0,Deposit
713105,2023-07-24 17:29,4500.0,Deposit
713105,2023-07-24 17:30,1000.0,Deposit
703371,2023-07-24 17:33,15000.0,Deposit
727064,2023-07-24 17:54,34500.0,Deposit
718122,2023-07-24 17:58,4500.0,Deposit
713334,2023-07-24 18:01,150000.0,Deposit
711449,2023-07-24 18:11,5000.0,Deposit
699117,2023-07-24 18:22,300000.0,Deposit
703930,2023-07-24 18:23,33000.0,Deposit
711138,2023-07-24 18:25,10000.0,Deposit
705447,2023-07-24 18:25,15000.0,Deposit
706390,2023-07-24 18:33,11000.0,Deposit
710609,2023-07-24 18:39,20000.0,Deposit
712618,2023-07-24 18:42,10000.0,Deposit
705073,2023-07-24 18:52,12000.0,Deposit
709600,2023-07-24 19:01,61000.0,Deposit
712383,2023-07-24 19:03,40200.0,Deposit
700203,2023-07-24 19:13,100000.0,Deposit
700537,2023-07-24 19:15,100000.0,Deposit
711611,2023-07-24 19:18,20000.0,Deposit
698617,2023-07-24 19:22,550000.0,Deposit
725595,2023-07-24 19:23,10000.0,Deposit
707510,2023-07-24 19:23,20000.0,Deposit
727780,2023-07-24 19:25,19000.0,Deposit
700764,2023-07-24 19:27,260000.0,Deposit
713069,2023-07-24 19:30,6000.0,Deposit
703819,2023-07-24 19:44,50000.0,Deposit
698745,2023-07-24 19:47,300200.0,Deposit
701845,2023-07-24 19:51,60000.0,Deposit
707859,2023-07-24 20:10,30000.0,Deposit
712588,2023-07-24 20:11,20000.0,Deposit
713263,2023-07-24 20:16,40000.0,Deposit
713263,2023-07-24 20:17,5700.0,Deposit
704920,2023-07-24 20:33,5000.0,Deposit
711663,2023-07-24 21:42,30000.0,Deposit
722454,2023-07-24 21:45,4000.0,Deposit
722787,2023-07-25 04:29,50000.0,Deposit
706494,2023-07-25 05:27,100000.0,Deposit
712605,2023-07-25 05:27,6000.0,Deposit
700855,2023-07-25 05:35,468300.0,Deposit
698617,2023-07-25 05:58,66600.0,Deposit
700203,2023-07-25 06:03,150000.0,Deposit
698687,2023-07-25 06:08,762200.0,Deposit
701607,2023-07-25 06:12,357500.0,Deposit
700754,2023-07-25 06:15,370000.0,Deposit
701273,2023-07-25 06:16,140000.0,Deposit
698585,2023-07-25 06:35,809100.0,Deposit
710650,2023-07-25 06:41,100000.0,Deposit
701403,2023-07-25 06:42,150000.0,Deposit
699160,2023-07-25 06:44,303100.0,Deposit
715702,2023-07-25 06:45,10000.0,Deposit
698939,2023-07-25 06:46,90000.0,Deposit
701607,2023-07-25 06:51,120100.0,Deposit
699126,2023-07-25 07:09,40000.0,Deposit
698626,2023-07-25 07:13,391700.0,Deposit
698502,2023-07-25 07:22,451700.0,Deposit
699126,2023-07-25 07:24,250000.0,Deposit
699126,2023-07-25 07:25,300000.0,Deposit
699126,2023-07-25 07:26,40000.0,Deposit
698499,2023-07-25 07:29,254900.0,Deposit
720065,2023-07-25 07:31,187600.0,Deposit
728195,2023-07-25 07:34,458300.0,Deposit
698237,2023-07-24 16:10,500000.0,Deposit
701553,2023-07-25 07:51,590100.0,Deposit
707837,2023-07-25 08:15,50000.0,Deposit
705045,2023-07-25 08:22,50000.0,Deposit
713334,2023-07-25 08:23,100000.0,Deposit
698872,2023-07-25 08:55,1088400.0,Deposit
702735,2023-07-25 09:05,30000.0,Deposit
707835,2023-07-25 09:19,2200000.0,Deposit
698939,2023-07-25 09:28,50000.0,Deposit
709094,2023-07-25 09:34,400000.0,Deposit
709094,2023-07-25 09:37,195000.0,Deposit
698937,2023-07-25 09:42,1769300.0,Deposit
716672,2023-07-22 09:02,50000.0,Deposit
716672,2023-07-22 22:51,1000.0,Deposit
716672,2023-07-25 09:49,50000.0,Deposit
724335,2023-07-25 09:57,49000.0,Deposit
701268,2023-07-25 10:00,480900.0,Deposit
709987,2023-07-25 10:04,342300.0,Deposit
712933,2023-07-25 10:04,10000.0,Deposit
700753,2023-07-25 10:11,1118200.0,Deposit
725236,2023-07-25 10:16,5000.0,Deposit
702735,2023-07-25 10:24,50000.0,Deposit
701577,2023-07-25 10:27,1800000.0,Deposit
707878,2023-07-25 10:47,15000.0,Deposit
712260,2023-07-25 10:47,138500.0,Deposit
701403,2023-07-25 11:22,560000.0,Deposit
702893,2023-07-25 11:25,88800.0,Deposit
705045,2023-07-25 11:26,30000.0,Deposit
711653,2023-07-25 11:27,252900.0,Deposit
700704,2023-07-25 11:45,600000.0,Deposit
706491,2023-07-25 11:55,250000.0,Deposit
701051,2023-07-25 11:56,100000.0,Deposit
699155,2023-07-25 11:58,67000.0,Deposit
699155,2023-07-25 12:05,59400.0,Deposit
701807,2023-07-25 12:06,295200.0,Deposit
703321,2023-07-25 12:11,80000.0,Deposit
699162,2023-07-25 12:15,740600.0,Deposit
730897,2023-07-25 12:22,15000.0,Discount
727064,2023-07-25 12:22,50000.0,Deposit
705266,2023-07-25 12:24,10000.0,Deposit
704184,2023-07-25 12:25,15000.0,Deposit
702930,2023-07-25 12:25,1000.0,Deposit
702930,2023-07-25 12:27,81000.0,Deposit
708125,2023-07-25 12:53,4000.0,Deposit
704103,2023-07-25 13:02,705800.0,Deposit
701802,2023-07-25 13:09,677000.0,Deposit
706376,2023-07-25 13:16,9500.0,Deposit
706670,2023-07-25 13:27,100000.0,Deposit
700764,2023-07-25 13:43,72900.0,Deposit
713737,2023-07-25 14:01,30000.0,Deposit
708125,2023-07-25 14:05,10000.0,Deposit
701756,2023-07-25 14:06,955000.0,Deposit
699517,2023-07-25 14:15,446500.0,Deposit
718142,2023-07-25 14:17,10000.0,Deposit
723843,2023-07-25 14:21,20000.0,Deposit
718103,2023-07-25 14:23,100000.0,Deposit
707837,2023-07-25 14:24,50000.0,Deposit
701376,2023-07-25 14:34,650000.0,Deposit
729634,2023-07-25 14:49,7500.0,Deposit
701376,2023-07-25 14:50,922600.0,Deposit
702735,2023-07-25 15:11,70000.0,Deposit
704498,2023-07-25 15:13,20000.0,Deposit
702775,2023-07-25 15:27,170000.0,Deposit
711114,2023-07-25 15:32,25000.0,Deposit
716694,2023-07-25 15:49,10000.0,Deposit
721647,2023-07-25 15:49,20000.0,Deposit
715784,2023-07-25 15:52,20000.0,Deposit
723236,2023-07-25 16:01,13000.0,Deposit
724323,2023-07-25 16:10,190000.0,Deposit
707440,2023-07-25 16:16,70000.0,Deposit
723948,2023-07-25 16:16,9000.0,Deposit
709425,2023-07-25 16:29,20000.0,Deposit
700806,2023-07-25 16:40,311400.0,Deposit
726765,2023-07-25 16:46,30000.0,Deposit
722787,2023-07-25 16:50,9000.0,Deposit
703930,2023-07-25 16:54,25000.0,Deposit
709600,2023-07-25 16:59,61000.0,Deposit
713069,2023-07-25 17:10,5400.0,Deposit
703819,2023-07-25 17:14,200900.0,Deposit
710590,2023-07-25 17:20,210000.0,Deposit
715636,2023-07-25 17:28,11000.0,Deposit
712383,2023-07-25 17:35,18200.0,Deposit
727780,2023-07-25 17:44,13900.0,Deposit
701403,2023-07-25 17:45,337000.0,Deposit
712618,2023-07-25 17:45,10000.0,Deposit
716694,2023-07-25 17:49,10000.0,Deposit
700799,2023-07-25 17:50,351900.0,Deposit
728737,2023-07-25 17:50,30000.0,Deposit
721858,2023-07-25 17:55,13500.0,Deposit
700322,2023-07-25 17:59,161700.0,Deposit
703819,2023-07-25 18:02,50000.0,Deposit
725595,2023-07-25 18:09,10000.0,Deposit
710101,2023-07-25 18:24,70000.0,Deposit
727064,2023-07-25 18:24,17500.0,Deposit
703371,2023-07-25 18:25,15000.0,Deposit
705073,2023-07-25 18:47,12000.0,Deposit
727699,2023-07-25 19:19,50000.0,Deposit
711138,2023-07-25 19:40,15000.0,Deposit
703934,2023-07-25 19:40,100000.0,Deposit
704133,2023-07-25 19:47,22000.0,Deposit
717106,2023-07-25 19:59,50000.0,Deposit
718165,2023-07-25 20:09,48000.0,Deposit
708805,2023-07-25 20:48,610100.0,Deposit
707859,2023-07-25 20:48,40000.0,Deposit
706390,2023-07-25 21:12,2700.0,Deposit
704920,2023-07-26 02:32,4000.0,Deposit
700203,2023-07-26 04:13,100000.0,Deposit
721666,2023-07-26 04:17,3800.0,Deposit
698939,2023-07-26 04:44,9700.0,Deposit
710218,2023-07-26 04:46,200000.0,Deposit
716694,2023-07-26 04:59,20000.0,Deposit
717769,2023-07-26 05:01,20000.0,Deposit
705522,2023-07-26 05:11,522500.0,Deposit
724380,2023-07-26 05:35,54900.0,Deposit
703200,2023-07-26 05:42,350700.0,Deposit
706376,2023-07-26 06:04,67500.0,Deposit
702186,2023-07-26 06:14,2052300.0,Deposit
701403,2023-07-26 06:14,50400.0,Deposit
728008,2023-07-26 06:19,5000.0,Deposit
706820,2023-07-25 18:19,200000.0,Deposit
700630,2023-07-26 06:27,799400.0,Deposit
707928,2023-07-26 06:37,73000.0,Deposit
700983,2023-07-26 06:38,80000.0,Deposit
698237,2023-07-26 06:32,837900.0,Deposit
705421,2023-07-26 06:57,100000.0,Deposit
715702,2023-07-26 07:12,10000.0,Deposit
705266,2023-07-26 07:14,59000.0,Deposit
725724,2023-07-26 07:22,10000.0,Deposit
723236,2023-07-26 07:51,7300.0,Deposit
712082,2023-07-26 07:53,250000.0,Deposit
716822,2023-07-26 07:54,10000.0,Deposit
728737,2023-07-26 07:53,30000.0,Deposit
702775,2023-07-26 07:54,528100.0,Deposit
700796,2023-07-26 07:55,53900.0,Deposit
701205,2023-07-26 07:57,479800.0,Deposit
716178,2023-07-26 07:59,79000.0,Deposit
700842,2023-07-26 08:01,569700.0,Deposit
716489,2023-07-26 08:07,111900.0,Deposit
701319,2023-07-26 08:08,1906600.0,Deposit
711322,2023-07-26 08:10,10000.0,Deposit
701360,2023-07-26 08:18,595400.0,Deposit
703165,2023-07-26 08:26,302100.0,Deposit
701837,2023-07-26 08:38,2210600.0,Deposit
701845,2023-07-26 08:43,395000.0,Deposit
718220,2023-07-26 08:49,14000.0,Deposit
706494,2023-07-26 08:54,110000.0,Deposit
701113,2023-07-26 08:55,583100.0,Deposit
700935,2023-07-26 09:04,594600.0,Deposit
708922,2023-07-26 08:08,100000.0,Deposit
705673,2023-07-26 09:13,20000.0,Deposit
699785,2023-07-26 09:21,344800.0,Deposit
700983,2023-07-26 09:25,162000.0,Deposit
701051,2023-07-26 09:34,131000.0,Deposit
710715,2023-07-26 09:41,71000.0,Deposit
701478,2023-07-26 09:54,487800.0,Deposit
700848,2023-07-26 09:55,300000.0,Deposit
707372,2023-07-26 09:56,299800.0,Deposit
700848,2023-07-26 09:57,4200.0,Deposit
702735,2023-07-26 10:08,60000.0,Deposit
723051,2023-07-26 10:11,500000.0,Deposit
700848,2023-07-26 10:14,520000.0,Deposit
700703,2023-07-26 10:15,705000.0,Deposit
700848,2023-07-26 10:15,30000.0,Deposit
700983,2023-07-26 10:19,154000.0,Deposit
701305,2023-07-26 10:25,919100.0,Deposit
710417,2023-07-26 10:44,65700.0,Deposit
705447,2023-07-26 10:50,10000.0,Deposit
698939,2023-07-26 10:50,2700.0,Deposit
701561,2023-07-26 10:58,1000000.0,Deposit
701485,2023-07-26 11:01,60000.0,Deposit
700203,2023-07-26 11:04,83900.0,Deposit
716399,2023-07-26 11:05,20000.0,Deposit
702569,2023-07-26 11:08,677500.0,Deposit
718142,2023-07-26 11:11,10000.0,Deposit
722364,2023-07-26 11:18,24000.0,Deposit
723051,2023-07-26 11:19,1700.0,Deposit
707487,2023-07-26 11:19,70000.0,Deposit
701561,2023-07-26 11:23,780000.0,Deposit
702842,2023-07-26 11:33,448000.0,Deposit
701561,2023-07-26 11:38,78400.0,Deposit
708910,2023-07-26 11:45,50000.0,Deposit
701577,2023-07-26 12:05,1691000.0,Deposit
702702,2023-07-26 12:16,158300.0,Deposit
708154,2023-07-26 12:20,235900.0,Deposit
712618,2023-07-26 12:30,6500.0,Deposit
701060,2023-07-26 12:33,830000.0,Deposit
701060,2023-07-26 12:38,105000.0,Deposit
701060,2023-07-26 12:40,17100.0,Deposit
699234,2023-07-26 13:00,82400.0,Deposit
704632,2023-07-26 13:26,403000.0,Deposit
701485,2023-07-26 13:27,270400.0,Deposit
702797,2023-07-26 13:49,15500.0,Deposit
704184,2023-07-26 13:52,70000.0,Deposit
725322,2023-07-26 14:04,15000.0,Deposit
701064,2023-07-26 14:08,601900.0,Deposit
703808,2023-07-26 14:31,1700.0,Deposit
713105,2023-07-26 14:39,50000.0,Deposit
706085,2023-07-26 15:00,1003200.0,Deposit
703732,2023-07-26 15:06,200000.0,Deposit
702513,2023-07-26 15:11,205500.0,Deposit
709285,2023-07-26 15:33,1118200.0,Deposit
708801,2023-07-26 16:32,100000.0,Deposit
727824,2023-07-26 16:45,30000.0,Discount
718122,2023-07-26 16:46,9000.0,Deposit
710690,2023-07-26 16:59,176000.0,Deposit
703371,2023-07-26 17:11,18500.0,Deposit
707837,2023-07-26 17:29,50000.0,Deposit
703819,2023-07-26 17:31,40000.0,Deposit
724323,2023-07-26 17:56,110000.0,Deposit
729634,2023-07-26 18:12,30000.0,Deposit
721357,2023-07-26 18:16,9000.0,Deposit
727699,2023-07-26 18:17,30000.0,Deposit
728120,2023-07-26 18:23,1000.0,Deposit
702095,2023-07-26 18:31,800000.0,Deposit
702842,2023-07-26 18:32,2000000.0,Deposit
704585,2023-07-26 18:41,100000.0,Deposit
703819,2023-07-26 18:42,140000.0,Deposit
716829,2023-07-26 18:42,24000.0,Deposit
702095,2023-07-26 18:42,98300.0,Deposit
703819,2023-07-26 18:45,55000.0,Deposit
727064,2023-07-26 18:55,55000.0,Deposit
712588,2023-07-26 19:42,20000.0,Deposit
732588,2023-07-26 19:54,40000.0,Deposit
705073,2023-07-26 20:02,8000.0,Deposit
720466,2023-07-26 20:09,29000.0,Deposit
707859,2023-07-26 20:31,12000.0,Deposit
709600,2023-07-26 20:44,61000.0,Deposit
704585,2023-07-26 21:02,10000.0,Deposit
711114,2023-07-26 21:08,30000.0,Deposit
711663,2023-07-26 22:43,30000.0,Deposit
721478,2023-07-27 01:46,30000.0,Deposit
704444,2023-07-27 04:44,360000.0,Deposit
725595,2023-07-27 04:57,10000.0,Deposit
728737,2023-07-27 05:01,30000.0,Deposit
707425,2023-07-27 05:48,308500.0,Deposit
713737,2023-07-27 05:51,31000.0,Deposit
711524,2023-07-27 05:52,20000.0,Deposit
703934,2023-07-27 06:02,296800.0,Deposit
702434,2023-07-27 06:03,685700.0,Deposit
732227,2023-07-27 06:09,30000.0,Discount
702080,2023-07-27 06:16,2370500.0,Deposit
713069,2023-07-27 06:24,9000.0,Deposit
704498,2023-07-27 06:28,20000.0,Deposit
722787,2023-07-27 06:42,20000.0,Deposit
702526,2023-07-27 06:50,3000000.0,Deposit
702722,2023-07-27 06:53,95100.0,Deposit
702526,2023-07-27 07:17,2000000.0,Deposit
716672,2023-07-27 07:17,49900.0,Deposit
721647,2023-07-27 07:26,18000.0,Deposit
718103,2023-07-27 07:27,140000.0,Deposit
712216,2023-07-27 07:30,98000.0,Deposit
702526,2023-07-27 07:37,287100.0,Deposit
702842,2023-07-27 07:37,313000.0,Deposit
729147,2023-07-27 07:43,40000.0,Deposit
704744,2023-07-27 07:47,229900.0,Deposit
713069,2023-07-27 07:48,49000.0,Deposit
713069,2023-07-27 07:52,50600.0,Deposit
702735,2023-07-27 08:11,50000.0,Deposit
711449,2023-07-27 08:18,5000.0,Deposit
708125,2023-07-27 08:25,16100.0,Deposit
705749,2023-07-27 08:33,335700.0,Deposit
725322,2023-07-27 08:34,20000.0,Deposit
707835,2023-07-27 08:50,90000.0,Deposit
703808,2023-07-27 08:57,3000000.0,Deposit
703808,2023-07-27 08:58,350000.0,Deposit
702370,2023-07-27 08:58,894900.0,Deposit
702461,2023-07-27 08:59,328800.0,Deposit
723948,2023-07-27 08:58,8000.0,Deposit
707021,2023-07-27 09:09,53000.0,Deposit
703371,2023-07-27 09:14,643500.0,Deposit
724560,2023-07-27 09:42,12000.0,Deposit
702797,2023-07-27 10:15,170600.0,Deposit
702735,2023-07-27 10:22,220000.0,Deposit
702455,2023-07-27 10:24,1917500.0,Deposit
716178,2023-07-27 10:26,19400.0,Deposit
703930,2023-07-27 10:27,190000.0,Deposit
702469,2023-07-27 10:28,479000.0,Deposit
707835,2023-07-27 10:40,56600.0,Deposit
708475,2023-07-27 10:45,227600.0,Deposit
728326,2023-07-27 10:47,200000.0,Deposit
729349,2023-07-27 10:54,10000.0,Deposit
732888,2023-07-27 10:59,15000.0,Discount
714517,2023-07-27 11:16,25000.0,Deposit
733647,2023-07-27 11:24,15000.0,Discount
704184,2023-07-27 11:25,20000.0,Deposit
721666,2023-07-27 11:27,1000.0,Deposit
721666,2023-07-27 11:36,5000.0,Deposit
704184,2023-07-27 12:17,89400.0,Deposit
727469,2023-07-27 12:24,38000.0,Deposit
714473,2023-07-27 12:29,17000.0,Deposit
709425,2023-07-27 12:36,10000.0,Deposit
712933,2023-07-27 12:40,20000.0,Deposit
712700,2023-07-27 12:42,100000.0,Deposit
722787,2023-07-27 12:48,130900.0,Deposit
701627,2023-07-27 13:00,282100.0,Deposit
708125,2023-07-27 13:10,130000.0,Deposit
708216,2023-07-27 13:15,50000.0,Deposit
717928,2023-07-27 13:30,340000.0,Deposit
711346,2023-07-27 13:34,10000.0,Deposit
712444,2023-07-27 13:40,10000.0,Deposit
702798,2023-07-27 13:40,455700.0,Deposit
717412,2023-07-27 13:47,310000.0,Deposit
714473,2023-07-27 14:05,34000.0,Deposit
721647,2023-07-27 14:09,10000.0,Deposit
715702,2023-07-27 14:51,10000.0,Deposit
715582,2023-07-27 14:53,45000.0,Deposit
711322,2023-07-27 15:00,20000.0,Deposit
708910,2023-07-27 15:30,37000.0,Deposit
704325,2023-07-27 16:11,703200.0,Deposit
715582,2023-07-27 16:41,20000.0,Deposit
732502,2023-07-27 16:44,8000.0,Deposit
715784,2023-07-27 16:55,10000.0,Deposit
722550,2023-07-27 17:01,317100.0,Deposit
708730,2023-07-27 17:04,205000.0,Deposit
703821,2023-07-27 17:14,321800.0,Deposit
710609,2023-07-27 17:22,40000.0,Deposit
698390,2023-07-27 17:24,239000.0,Deposit
704133,2023-07-27 17:31,50000.0,Deposit
716829,2023-07-27 17:50,45000.0,Deposit
707510,2023-07-27 18:01,50000.0,Deposit
713105,2023-07-27 18:03,15000.0,Deposit
703164,2023-07-27 18:12,203900.0,Deposit
705073,2023-07-27 18:20,16000.0,Deposit
703164,2023-07-27 18:20,26000.0,Deposit
724323,2023-07-27 18:37,120000.0,Deposit
710101,2023-07-27 18:42,49500.0,Deposit
725595,2023-07-27 18:52,10000.0,Deposit
712475,2023-07-27 18:55,700000.0,Deposit
707487,2023-07-27 18:59,45000.0,Deposit
727028,2023-07-27 19:05,150000.0,Deposit
709600,2023-07-27 19:06,41000.0,Deposit
704962,2023-07-27 19:07,20000.0,Deposit
727699,2023-07-27 19:14,45000.0,Deposit
727064,2023-07-27 19:16,47000.0,Deposit
713237,2023-07-27 19:17,99000.0,Deposit
703930,2023-07-27 19:34,47500.0,Deposit
714517,2023-07-27 19:38,16000.0,Deposit
725236,2023-07-27 19:38,3500.0,Deposit
704585,2023-07-27 19:51,840000.0,Deposit
711611,2023-07-27 20:29,20000.0,Deposit
717106,2023-07-27 20:42,40000.0,Deposit
710653,2023-07-27 20:54,35000.0,Deposit
723051,2023-07-27 20:56,100000.0,Deposit
723051,2023-07-28 03:05,40000.0,Deposit
711114,2023-07-28 03:41,20000.0,Deposit
707859,2023-07-28 04:14,32000.0,Deposit
708960,2023-07-28 05:26,462800.0,Deposit
703710,2023-07-28 05:37,653100.0,Deposit
713737,2023-07-28 05:39,29000.0,Deposit
716694,2023-07-28 05:59,10000.0,Deposit
731373,2023-07-28 06:23,10000.0,Deposit
710650,2023-07-28 06:24,64000.0,Deposit
712404,2023-07-28 06:24,50000.0,Deposit
703506,2023-07-28 07:13,1076000.0,Deposit
724380,2023-07-28 07:18,50000.0,Deposit
728008,2023-07-28 07:18,26000.0,Deposit
704920,2023-07-28 07:20,5000.0,Deposit
729634,2023-07-28 07:45,39000.0,Deposit
706390,2023-07-28 07:46,20000.0,Deposit
728737,2023-07-28 07:48,20000.0,Deposit
706879,2023-07-28 07:49,310000.0,Deposit
703718,2023-07-28 08:24,1680000.0,Deposit
732588,2023-07-28 08:26,30000.0,Deposit
718142,2023-07-28 08:49,4000.0,Deposit
703941,2023-07-28 08:52,550600.0,Deposit
708910,2023-07-28 09:04,46700.0,Deposit
710609,2023-07-28 09:03,21000.0,Deposit
720950,2023-07-28 09:36,52000.0,Deposit
728326,2023-07-28 09:39,100000.0,Deposit
703164,2023-07-28 10:08,150000.0,Deposit
703164,2023-07-28 10:13,800.0,Deposit
714416,2023-07-28 10:16,210000.0,Deposit
709111,2023-07-28 10:17,200000.0,Deposit
704734,2023-07-28 10:42,969000.0,Deposit
728737,2023-07-28 10:55,10000.0,Deposit
724279,2023-07-28 11:09,10000.0,Deposit
711114,2023-07-28 11:11,18000.0,Deposit
728120,2023-07-28 11:13,1000.0,Deposit
715097,2023-07-28 11:23,4000.0,Deposit
704235,2023-07-28 11:24,100000.0,Deposit
712821,2023-07-28 11:32,401000.0,Deposit
703487,2023-07-28 11:40,213000.0,Deposit
703487,2023-07-28 11:47,50000.0,Deposit
729349,2023-07-28 11:58,10000.0,Deposit
698390,2023-07-28 12:19,81000.0,Deposit
698390,2023-07-28 12:39,3700.0,Deposit
709126,2023-07-28 12:50,513700.0,Deposit
703059,2023-07-28 12:59,2172200.0,Deposit
721666,2023-07-28 13:03,3000.0,Deposit
715636,2023-07-28 13:09,50000.0,Deposit
714517,2023-07-28 13:19,14000.0,Deposit
703421,2023-07-28 13:48,930500.0,Deposit
725567,2023-07-28 13:52,100000.0,Deposit
712404,2023-07-28 13:53,35000.0,Deposit
716694,2023-07-28 13:56,10000.0,Deposit
703487,2023-07-28 14:34,154600.0,Deposit
724323,2023-07-28 14:48,150000.0,Deposit
705972,2023-07-28 15:06,100000.0,Deposit
729349,2023-07-28 15:10,50000.0,Deposit
734952,2023-07-28 15:15,15000.0,Discount
715784,2023-07-28 15:26,130000.0,Deposit
717395,2023-07-28 15:28,30000.0,Deposit
